frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
710,1776579961.4269354,move_forward,0.23107865452766418,0.23671473562717438,0.1509176343679428,0.5925800204277039,1.0,319,237
711,1776579961.898965,move_forward,0.22832529246807098,0.16831384599208832,0.1286391019821167,0.5839537978172302,1.0,319,237
712,1776579962.2317765,move_forward,0.22513119876384735,0.17338880896568298,0.14100714027881622,0.6004012823104858,1.0,319,234
713,1776579962.5275562,move_forward,0.22629545629024506,0.14380046725273132,0.12207423150539398,0.5959243774414062,1.0,319,234
714,1776579962.837559,move_forward,0.23143084347248077,0.14061632752418518,0.11022943258285522,0.5957257151603699,1.0,319,237
715,1776579963.1314883,move_forward,0.23936910927295685,0.14908412098884583,0.11110333353281021,0.5841459631919861,1.0,319,237
716,1776579963.375566,move_forward,0.2384238988161087,0.17531947791576385,0.1378156840801239,0.5948891043663025,1.0,319,237
717,1776579963.8306391,move_forward,0.24387498199939728,0.17144131660461426,0.12177632749080658,0.5943117737770081,1.0,319,237
718,1776579964.4951942,move_forward,0.24622714519500732,0.14813143014907837,0.11555297672748566,0.5816875100135803,1.0,319,237
719,1776579965.3612432,move_forward,0.24836713075637817,0.1390962302684784,0.11467518657445908,0.5853385329246521,1.0,319,237
720,1776579965.7088702,move_forward,0.24765852093696594,0.16188612580299377,0.12373844534158707,0.597995936870575,1.0,319,237
721,1776579966.0860357,move_forward,0.24404950439929962,0.16259047389030457,0.12714913487434387,0.604399561882019,1.0,319,237
722,1776579966.4037375,move_forward,0.24851574003696442,0.1358831226825714,0.1163092628121376,0.5964101552963257,1.0,318,238
723,1776579966.6386456,move_forward,0.24871373176574707,0.15473930537700653,0.1164410337805748,0.6052016019821167,1.0,318,238
724,1776579966.941534,move_forward,0.24639174342155457,0.16127994656562805,0.11341950297355652,0.6042806506156921,1.0,318,238
725,1776579967.1762004,move_forward,0.24672625958919525,0.15511400997638702,0.11923038959503174,0.6059792041778564,1.0,319,234
726,1776579967.4325826,move_forward,0.2527638077735901,0.17941834032535553,0.12365540862083435,0.6183040738105774,1.0,319,234
727,1776579967.731401,move_forward,0.2495756447315216,0.15057136118412018,0.1232919991016388,0.6013727784156799,1.0,318,238
728,1776579968.2533789,move_forward,0.2450942099094391,0.1662072390317917,0.12941874563694,0.6012054681777954,1.0,318,238
729,1776579968.8558292,move_forward,0.2428237795829773,0.15545424818992615,0.1296108514070511,0.6025390625,1.0,318,238
730,1776579969.3011503,move_forward,0.2456163763999939,0.16231057047843933,0.12886182963848114,0.5974846482276917,1.0,318,238
731,1776579969.6098824,move_forward,0.24218548834323883,0.16589167714118958,0.1279556155204773,0.594368040561676,1.0,318,238
732,1776579969.856165,move_forward,0.23631112277507782,0.15467315912246704,0.12511853873729706,0.5862413048744202,1.0,318,238
733,1776579970.1528234,move_forward,0.24231798946857452,0.1811210662126541,0.12546299397945404,0.56680828332901,1.0,318,238
734,1776579970.5116448,move_forward,0.24098508059978485,0.17578932642936707,0.12394123524427414,0.5626391768455505,1.0,318,238
735,1776579970.8071046,move_forward,0.24150465428829193,0.18529155850410461,0.12598614394664764,0.5688152313232422,1.0,318,238
736,1776579971.4660048,move_forward,0.23967868089675903,0.21086706221103668,0.12688812613487244,0.5797958374023438,1.0,319,234
737,1776579972.0240717,move_forward,0.237004354596138,0.2449524700641632,0.12913480401039124,0.5884761810302734,1.0,319,237
738,1776579972.2686338,move_forward,0.24070227146148682,0.223205104470253,0.13046638667583466,0.5927037000656128,1.0,319,234
739,1776579972.5762208,move_forward,0.23592813313007355,0.19055064022541046,0.12335000932216644,0.6005195379257202,1.0,319,237
740,1776579972.8349829,move_forward,0.23635601997375488,0.18552739918231964,0.12895992398262024,0.6174495816230774,1.0,319,237
741,1776579973.1562262,move_forward,0.24541819095611572,0.20669840276241302,0.12665390968322754,0.6054546236991882,1.0,319,237
742,1776579973.4567606,move_forward,0.2503015398979187,0.20324338972568512,0.1240735724568367,0.6037881970405579,1.0,319,237
743,1776579973.6727734,move_forward,0.24069783091545105,0.1874251812696457,0.11654392629861832,0.5884025692939758,1.0,319,237
744,1776579973.9378214,move_forward,0.23202718794345856,0.20386075973510742,0.12136375159025192,0.5944223999977112,1.0,319,237
745,1776579974.2102394,move_forward,0.23308704793453217,0.17754022777080536,0.1178828552365303,0.5939925909042358,1.0,319,237
746,1776579974.529481,move_forward,0.23330047726631165,0.1843632459640503,0.11612562835216522,0.5968655943870544,1.0,319,237
747,1776579974.8360143,move_forward,0.23746100068092346,0.19009992480278015,0.11285626888275146,0.599335789680481,1.0,319,237
748,1776579975.52514,move_forward,0.2394358217716217,0.23361103236675262,0.12133903056383133,0.6118130087852478,1.0,319,237
749,1776579976.046526,move_forward,0.23358602821826935,0.2311875820159912,0.11594739556312561,0.599578857421875,1.0,319,237
750,1776579976.2951365,move_forward,0.23976820707321167,0.2710629403591156,0.12142892181873322,0.6140382885932922,1.0,319,237
751,1776579976.6053565,move_forward,0.24279822409152985,0.26420924067497253,0.12271060049533844,0.6119762659072876,1.0,319,237
752,1776579976.9119382,move_forward,0.23716498911380768,0.29181456565856934,0.12117443978786469,0.5987187623977661,1.0,318,238
753,1776579977.2037685,move_forward,0.23799727857112885,0.27151140570640564,0.12947389483451843,0.6143988370895386,1.0,318,238
754,1776579977.5047102,move_forward,0.24080027639865875,0.29755699634552,0.13080304861068726,0.6152215003967285,1.0,318,238
755,1776579977.7524602,move_forward,0.24228563904762268,0.3168499767780304,0.13332296907901764,0.615834653377533,1.0,319,237
756,1776579978.145411,move_forward,0.24457889795303345,0.28589752316474915,0.1405622512102127,0.6333268284797668,1.0,319,237
757,1776579978.9121509,move_forward,0.2405840903520584,0.3148311376571655,0.12961415946483612,0.6152069568634033,1.0,319,237
758,1776579979.355402,move_forward,0.23465104401111603,0.3578330874443054,0.14327454566955566,0.6275472640991211,1.0,319,237
759,1776579979.66508,move_forward,0.2287035435438156,0.3402758836746216,0.1395614892244339,0.6271274089813232,1.0,319,237
760,1776579979.9108565,move_forward,0.22752785682678223,0.36006829142570496,0.14860151708126068,0.6497467756271362,1.0,319,237
761,1776579980.231572,move_left,0.22466208040714264,0.38166898488998413,0.14721837639808655,0.6462213397026062,1.0,319,237
762,1776579980.5408583,move_left,0.2265959233045578,0.3988396227359772,0.154802605509758,0.643085241317749,1.0,319,237
763,1776579980.778659,move_left,0.2272728681564331,0.3753450810909271,0.13061058521270752,0.6389222145080566,1.0,318,238
764,1776579981.1205397,move_left,0.22987470030784607,0.38372790813446045,0.14855189621448517,0.6573336720466614,1.0,319,237
765,1776579981.9402041,move_left,0.2342628538608551,0.37956953048706055,0.1516409069299698,0.6553671956062317,1.0,319,237
766,1776579982.2549264,move_left,0.2330784946680069,0.36225759983062744,0.14437392354011536,0.6554056406021118,1.0,319,237
767,1776579982.5518513,move_left,0.23760636150836945,0.4049937129020691,0.1436016708612442,0.6548648476600647,1.0,319,237
768,1776579982.8060474,move_left,0.23019015789031982,0.38162702322006226,0.1337430328130722,0.6367387771606445,1.0,318,238
769,1776579983.494584,move_left,0.23989154398441315,0.41058477759361267,0.14363178610801697,0.6682685017585754,1.0,318,238
770,1776579984.0182507,move_left,0.23671159148216248,0.39584094285964966,0.15410201251506805,0.6792306900024414,1.0,319,237
771,1776579984.2923267,move_left,0.23129092156887054,0.4010815918445587,0.15495271980762482,0.6890705823898315,1.0,319,237
772,1776579984.5724149,move_left,0.23470601439476013,0.4036750793457031,0.15705211460590363,0.6957232356071472,1.0,319,237
773,1776579984.88296,move_left,0.23760046064853668,0.4162597954273224,0.1483757346868515,0.6812829971313477,1.0,319,237
774,1776579985.1530786,move_left,0.243711918592453,0.4647158682346344,0.15525512397289276,0.7105721235275269,1.0,318,238
775,1776579985.4126663,move_left,0.2533963918685913,0.43319836258888245,0.1482364535331726,0.6880669593811035,1.0,318,238
776,1776579985.7511637,move_left,0.2557935118675232,0.38789790868759155,0.14132951200008392,0.6928033232688904,1.0,318,238
777,1776579986.5616286,move_left,0.25903260707855225,0.3365231156349182,0.141376793384552,0.7138451337814331,1.0,318,238
778,1776579986.996107,move_left,0.2601444125175476,0.32148465514183044,0.13357189297676086,0.714289128780365,1.0,318,238
779,1776579987.2676055,move_left,0.2537516951560974,0.37302547693252563,0.15225490927696228,0.7381599545478821,1.0,318,238
780,1776579987.5476766,move_left,0.256899893283844,0.32587650418281555,0.1432272046804428,0.7349070906639099,1.0,319,234
781,1776579987.8087428,move_left,0.26762521266937256,0.36610710620880127,0.1340733915567398,0.7180730104446411,1.0,318,238
782,1776579988.512651,move_left,0.2511236369609833,0.4109073579311371,0.132062628865242,0.6911939978599548,1.0,319,234
783,1776579989.2074966,move_left,0.2424699068069458,0.4057126045227051,0.1315682828426361,0.6845363974571228,1.0,319,234
784,1776579989.69379,move_left,0.24796141684055328,0.41704002022743225,0.12880419194698334,0.6734929084777832,1.0,319,225
785,1776579990.0974748,move_left,0.24352724850177765,0.5166565775871277,0.1488129198551178,0.7339556813240051,1.0,319,234
786,1776579990.353324,move_forward,0.2380594164133072,0.5603936314582825,0.14131060242652893,0.7233544588088989,1.0,319,235
787,1776579990.662009,move_forward,0.24405892193317413,0.37670227885246277,0.09174828231334686,0.48938217759132385,1.0,0,237
788,1776579990.926418,move_left,0.2436951845884323,0.42736172676086426,0.09952473640441895,0.5386455059051514,1.0,0,237
789,1776579991.4610398,move_forward,0.24645280838012695,0.47287753224372864,0.10781501978635788,0.6389509439468384,1.0,0,237
790,1776579992.2327766,move_forward,0.25155118107795715,0.44010645151138306,0.12006691843271255,0.7481365203857422,1.0,319,234
791,1776579992.6969,move_forward,0.2507314383983612,0.36298057436943054,0.08319436758756638,0.5673189163208008,1.0,0,237
792,1776579993.220441,move_forward,0.2521710991859436,0.5020447969436646,0.106682687997818,0.7246922254562378,1.0,319,225
793,1776579993.5330083,move_forward,0.256380170583725,0.48596522212028503,0.11249899119138718,0.7163269519805908,1.0,319,237
794,1776579993.8321052,move_forward,0.24733299016952515,0.5297206044197083,0.10922610759735107,0.7202188968658447,1.0,319,211
795,1776579994.12247,move_forward,0.2446037083864212,0.5492598414421082,0.10338165611028671,0.7316921353340149,1.0,319,191
796,1776579994.381198,move_forward,0.2418668568134308,0.4989277720451355,0.097527414560318,0.7204533815383911,1.0,319,211
797,1776579994.6352303,move_forward,0.24366876482963562,0.480671226978302,0.11022146791219711,0.7269334197044373,1.0,319,212
798,1776579994.955814,move_forward,0.23964518308639526,0.3747137486934662,0.11272967606782913,0.7240363955497742,1.0,319,190
799,1776579996.0486982,move_forward,0.24398651719093323,0.42512989044189453,0.11652260273694992,0.7273941040039062,1.0,319,212
800,1776579996.518778,move_forward,0.24323368072509766,0.4369860589504242,0.11475005000829697,0.7344573736190796,1.0,319,226
801,1776579996.783185,move_forward,0.24292387068271637,0.34388136863708496,0.11377570778131485,0.7365490794181824,1.0,319,212
802,1776579997.1261427,move_forward,0.24573005735874176,0.2769666016101837,0.11571493744850159,0.7281703948974609,1.0,319,44
803,1776579997.4362373,move_forward,0.24609780311584473,0.2513550817966461,0.10412687063217163,0.7158040404319763,1.0,319,212
804,1776579997.7365916,move_forward,0.24466370046138763,0.24093638360500336,0.10351108759641647,0.7062132954597473,1.0,319,5
805,1776579998.1250465,move_forward,0.24853992462158203,0.1746337115764618,0.10589566081762314,0.6880524754524231,1.0,319,225
806,1776579998.8985584,move_forward,0.24921752512454987,0.1371484398841858,0.09923655539751053,0.6790218949317932,1.0,319,14
807,1776579999.294515,move_forward,0.24407954514026642,0.3141266703605652,0.09837799519300461,0.677711009979248,1.0,319,14
808,1776579999.5444028,move_forward,0.24495452642440796,0.21318459510803223,0.09111684560775757,0.6645462512969971,1.0,319,228
809,1776579999.9010448,move_forward,0.2504643499851227,0.22701290249824524,0.09894910454750061,0.6774337887763977,1.0,319,228
810,1776580000.229393,move_forward,0.24219872057437897,0.24525056779384613,0.10259990394115448,0.6921753883361816,1.0,319,228
811,1776580000.5099247,move_forward,0.2402295172214508,0.1982053518295288,0.10535459965467453,0.6773295402526855,1.0,319,226
812,1776580000.7504926,move_forward,0.24676981568336487,0.23747526109218597,0.10286527127027512,0.6743574738502502,1.0,319,227
813,1776580001.1366143,move_forward,0.25294286012649536,0.2639113664627075,0.09777189046144485,0.6725854873657227,1.0,0,237
814,1776580002.102484,move_forward,0.25315970182418823,0.22173795104026794,0.09734487533569336,0.6665446758270264,1.0,319,217
815,1776580002.7601068,move_forward,0.24836048483848572,0.20224294066429138,0.0890439823269844,0.6046363115310669,1.0,0,234
816,1776580003.018593,move_forward,0.2415781468153,0.1331142783164978,0.0960080549120903,0.6446951031684875,1.0,319,215
817,1776580003.4643917,move_forward,0.23862527310848236,0.13295723497867584,0.09003707766532898,0.6181614995002747,1.0,319,229
818,1776580004.2838593,move_forward,0.23566624522209167,0.10805859416723251,0.08854006230831146,0.5981957912445068,1.0,319,215
819,1776580004.5593345,move_forward,0.23584046959877014,0.07078944891691208,0.08330326527357101,0.5604168772697449,1.0,319,234
820,1776580004.8524053,move_forward,0.23419256508350372,0.04942775145173073,0.08063091337680817,0.5574640035629272,1.0,319,234
821,1776580005.082996,move_left,0.23477445542812347,0.03876454010605812,0.08743691444396973,0.5471459031105042,1.0,319,234
822,1776580005.3928142,move_left,0.2357214242219925,0.04357551783323288,0.10543933510780334,0.5547864437103271,1.0,319,234
823,1776580005.6941717,move_forward,0.2336995005607605,0.05214494839310646,0.11702556163072586,0.5717394351959229,1.0,319,237
824,1776580006.0131166,move_forward,0.23647211492061615,0.06260447204113007,0.122910276055336,0.5861698985099792,1.0,319,237
825,1776580006.5391295,move_forward,0.239555224776268,0.07776366919279099,0.13783802092075348,0.6284236311912537,1.0,319,237
826,1776580007.2103317,move_forward,0.23740215599536896,0.0738586038351059,0.1361745148897171,0.6265687346458435,1.0,319,237
827,1776580007.663657,move_forward,0.23419523239135742,0.0776098370552063,0.12864051759243011,0.617675244808197,1.0,319,237
828,1776580008.020978,move_forward,0.22997364401817322,0.062411125749349594,0.11751200258731842,0.6148138642311096,1.0,319,237
829,1776580008.7799559,move_forward,0.23200750350952148,0.06420165300369263,0.12652061879634857,0.6019719839096069,1.0,319,237
830,1776580009.481814,move_forward,0.23062504827976227,0.06426431238651276,0.12011843919754028,0.61097651720047,1.0,319,237
831,1776580010.14271,move_forward,0.22920115292072296,0.062134820967912674,0.11869697272777557,0.6131815314292908,1.0,319,237
832,1776580010.6545122,move_forward,0.23258160054683685,0.058792583644390106,0.12586548924446106,0.6084774732589722,1.0,319,235
833,1776580011.1021538,move_forward,0.2387867420911789,0.06296348571777344,0.11452239751815796,0.6058926582336426,1.0,319,235
